"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0,1.27580352611731,0.559,0.103,0,"heterozygous","Npas2","UP","Npas2"
0,1.19059252428548,0.885,0.906,0,"heterozygous","Rhobtb1","UP","Rhobtb1"
0,0.943532134785504,0.582,0.259,0,"heterozygous","Hao2","UP","Hao2"
0,0.881396883979737,0.483,0.146,0,"heterozygous","Rdh16f2","UP","Rdh16f2"
0,0.881244754848607,0.516,0.097,0,"heterozygous","Arntl","UP","Arntl"
0,0.867206701916319,0.704,0.389,0,"heterozygous","Gsta2","UP","Gsta2"
0,0.834250558137414,0.636,0.355,0,"heterozygous","Ddc","UP","Ddc"
0,0.808021217120436,0.635,0.336,0,"heterozygous","Prom1","UP","Prom1"
0,0.80317535440482,1,0.999,0,"heterozygous","Kap","UP","Kap"
0,-0.604178537348164,0.965,0.996,0,"heterozygous","Tns1","DOWN","Tns1"
0,-0.628433849866535,0.923,0.98,0,"heterozygous","Gramd1b","DOWN","Gramd1b"
0,-0.660234890474072,0.896,0.973,0,"heterozygous","Itch","DOWN","Itch"
0,-0.695640626445815,0.824,0.956,0,"heterozygous","Fnip2","DOWN","Fnip2"
0,-0.70210632939498,0.848,0.947,0,"heterozygous","Slc17a1","DOWN","Slc17a1"
0,-0.727660130953632,0.926,0.989,0,"heterozygous","Frmd4b","DOWN","Frmd4b"
0,-0.750122772010396,0.738,0.934,0,"heterozygous","Ppp1r16b","DOWN","Ppp1r16b"
0,-0.756562985417403,0.84,0.952,0,"heterozygous","Mtss1","DOWN","Mtss1"
0,-0.765013766691,0.424,0.829,0,"heterozygous","Nr1d2","DOWN","Nr1d2"
0,-0.766452645375991,0.978,0.992,0,"heterozygous","Gk","DOWN","Gk"
0,-0.773450251436824,0.958,0.988,0,"heterozygous","Tnfaip8","DOWN","Tnfaip8"
0,-0.790810578631016,0.624,0.891,0,"heterozygous","Tef","DOWN","Tef"
0,-0.792762414290176,0.646,0.862,0,"heterozygous","Polr3e","DOWN","Polr3e"
0,-0.824106167380577,0.889,0.979,0,"heterozygous","Ppp2r5e","DOWN","Ppp2r5e"
0,-0.855118009641394,0.773,0.927,0,"heterozygous","Lncpint","DOWN","Lncpint"
0,-0.874667286125669,0.922,0.979,0,"heterozygous","Rgl1","DOWN","Rgl1"
0,-0.878172707897659,0.385,0.751,0,"heterozygous","Alas1","DOWN","Alas1"
0,-0.92009505027163,0.566,0.82,0,"heterozygous","Etv1","DOWN","Etv1"
0,-0.929281378154271,0.948,0.987,0,"heterozygous","Kcnj16","DOWN","Kcnj16"
0,-0.938209578507839,0.886,0.98,0,"heterozygous","Osbpl9","DOWN","Osbpl9"
0,-0.944574742951512,0.795,0.945,0,"heterozygous","Ppara","DOWN","Ppara"
0,-0.992714534016269,0.44,0.824,0,"heterozygous","Herpud1","DOWN","Herpud1"
0,-1.01900311171386,0.495,0.777,0,"heterozygous","Ugt8a","DOWN","Ugt8a"
0,-1.02752502443693,0.886,0.971,0,"heterozygous","Nr1h4","DOWN","Nr1h4"
0,-1.04270917092369,0.896,0.974,0,"heterozygous","Enpp2","DOWN","Enpp2"
0,-1.07078643358682,0.689,0.894,0,"heterozygous","Cyp2j13","DOWN","Cyp2j13"
0,-1.08477470231992,0.648,0.902,0,"heterozygous","Foxo3","DOWN","Foxo3"
0,-1.09076040475739,0.903,0.977,0,"heterozygous","Atp2a2","DOWN","Atp2a2"
0,-1.09430030277405,0.746,0.923,0,"heterozygous","Tnfrsf21","DOWN","Tnfrsf21"
0,-1.35992734802882,0.216,0.676,0,"heterozygous","Noct","DOWN","Noct"
0,-1.71803987684268,0.458,0.89,0,"heterozygous","Fkbp5","DOWN","Fkbp5"
8.50270666149025e-308,0.732479887931482,0.753,0.53,2.74501381859551e-303,"heterozygous","Nav2","UP","Nav2"
1.11238626927094e-305,-0.67801930961102,0.917,0.982,3.59122783171429e-301,"heterozygous","Errfi1","DOWN","Errfi1"
2.00694954863109e-300,-0.754131721191781,0.869,0.956,6.47923592280063e-296,"heterozygous","Gpc4","DOWN","Gpc4"
3.49576404248164e-295,0.91503960589738,0.744,0.54,1.12857246347477e-290,"heterozygous","Wsb1","UP","Wsb1"
4.47322924792022e-289,-0.733569263717787,0.936,0.984,1.44413733039857e-284,"heterozygous","P3h2","DOWN","P3h2"
4.57009214808738e-289,-0.486958763699081,0.054,0.323,1.47540854908853e-284,"heterozygous","Plk3","DOWN","Plk3"
1.12540093946475e-288,-0.898142013912694,0.399,0.695,3.63324439296799e-284,"heterozygous","Ces1d","DOWN","Ces1d"
1.50773822918765e-286,0.680327518613008,0.938,0.881,4.8675820991094e-282,"heterozygous","Cltrn","UP","Cltrn"
3.3954604985282e-286,0.68209192251222,0.948,0.913,1.09619046734485e-281,"heterozygous","Akr1c21","UP","Akr1c21"
5.81846758297307e-286,-0.394241707745646,0.055,0.324,1.87843407448703e-281,"heterozygous","Per1","DOWN","Per1"
3.77135492990964e-282,-0.623971607474696,0.797,0.931,1.21754422557203e-277,"heterozygous","Rnf169","DOWN","Rnf169"
8.03211858015427e-282,-0.57935756038197,0.646,0.855,2.59308916241701e-277,"heterozygous","Igfbp4","DOWN","Igfbp4"
2.93907657094816e-278,-0.644806454705052,0.639,0.843,9.48851480164903e-274,"heterozygous","Rlf","DOWN","Rlf"
2.62486889347225e-274,-0.505580945153474,1,1,8.4741267356858e-270,"heterozygous","Zbtb20","DOWN","Zbtb20"
3.51304240805416e-270,-0.59081916328135,0.946,0.985,1.1341506110162e-265,"heterozygous","Plxdc2","DOWN","Plxdc2"
2.3540967402026e-267,-0.572192786563379,0.304,0.603,7.59996591607006e-263,"heterozygous","Gm43305","DOWN","Gm43305"
1.48947374610016e-266,-0.568483832978297,0.32,0.62,4.80861704190975e-262,"heterozygous","Hsph1","DOWN","Hsph1"
9.60461586789271e-262,-0.649577292655958,0.442,0.711,3.10075418679048e-257,"heterozygous","Kyat1","DOWN","Kyat1"
2.2321023970956e-258,-0.556379277928636,0.935,0.982,7.20611937878345e-254,"heterozygous","Cpeb3","DOWN","Cpeb3"
2.32210050892177e-257,-0.839961848710126,0.779,0.906,7.49666928300305e-253,"heterozygous","Kcnk5","DOWN","Kcnk5"
2.56286849880193e-256,-0.667821525421069,0.866,0.953,8.27396466153214e-252,"heterozygous","Rora","DOWN","Rora"
3.14374679542327e-256,0.821753631473921,0.997,0.99,1.01492721543445e-251,"heterozygous","mt-Co1","UP","mt-Co1"
9.89912367367355e-256,-0.559444451667947,0.331,0.638,3.19583308680877e-251,"heterozygous","Gm49980","DOWN","Gm49980"
6.72984358207833e-255,0.818745951144377,0.809,0.721,2.17266270203817e-250,"heterozygous","Greb1l","UP","Greb1l"
1.16345717549283e-254,-0.560658028338215,0.959,0.995,3.75610514536106e-250,"heterozygous","Atxn1","DOWN","Atxn1"
3.31291809259439e-251,-0.534399381415559,0.8,0.932,1.06954247701317e-246,"heterozygous","Ndel1","DOWN","Ndel1"
4.85970302033253e-250,-0.594956832508097,0.721,0.893,1.56890652308415e-245,"heterozygous","Slc22a5","DOWN","Slc22a5"
3.0313683013557e-249,0.878178717583156,0.571,0.323,9.78646942409674e-245,"heterozygous","Ypel2","UP","Ypel2"
9.39748772807288e-247,-0.598944697756706,0.803,0.929,3.03388493813105e-242,"heterozygous","Myo10","DOWN","Myo10"
5.1511706119269e-246,-0.716953137486771,0.736,0.901,1.66300392035448e-241,"heterozygous","Palld","DOWN","Palld"
3.2656132756404e-243,-0.594520931812643,0.843,0.94,1.05427058990775e-238,"heterozygous","Slc12a6","DOWN","Slc12a6"
1.5843598020211e-242,-0.408169658709225,0.946,0.992,5.11494718484491e-238,"heterozygous","Tanc2","DOWN","Tanc2"
6.12834545068463e-241,0.797954909931429,0.997,0.989,1.97847504529902e-236,"heterozygous","mt-Co3","UP","mt-Co3"
1.60832534821654e-240,-0.493249084393717,0.389,0.682,5.19231755418228e-236,"heterozygous","Usp2","DOWN","Usp2"
1.87465757495455e-238,-0.483693637670949,0.208,0.495,6.05214451498328e-234,"heterozygous","Per2","DOWN","Per2"
2.49175306210583e-238,0.561302960923868,0.996,0.989,8.04437558570247e-234,"heterozygous","Aldob","UP","Aldob"
3.20403380212479e-238,-0.501026356982856,0.88,0.969,1.03439027267797e-233,"heterozygous","Arhgef28","DOWN","Arhgef28"
2.64616133160095e-237,0.791972632355209,0.784,0.617,8.54286724294052e-233,"heterozygous","Cdkl1","UP","Cdkl1"
3.35191996372988e-237,-0.667047217624087,0.508,0.739,1.08213384109055e-232,"heterozygous","B4galt1","DOWN","B4galt1"
1.08332621735195e-234,0.502468679307544,0.428,0.158,3.49741036009904e-230,"heterozygous","Gm53","UP","Gm53"
1.84316509508098e-232,-0.418597604812631,0.174,0.459,5.95047419295942e-228,"heterozygous","Per3","DOWN","Per3"
4.57119784681147e-231,-0.528866462382972,0.354,0.631,1.47576551286462e-226,"heterozygous","Tob2","DOWN","Tob2"
2.48565577877588e-230,0.888517550202242,1,1,8.02469111620004e-226,"heterozygous","Gm42418","UP","Gm42418"
2.49814074588481e-230,0.662375542203986,0.851,0.819,8.06499758401452e-226,"heterozygous","Agxt2","UP","Agxt2"
1.11912179599218e-224,-0.444561113393453,0.913,0.987,3.61297280618116e-220,"heterozygous","Sik3","DOWN","Sik3"
5.48386054307703e-214,-0.501357132073871,0.948,0.985,1.77040953772699e-209,"heterozygous","Kcnj15","DOWN","Kcnj15"
5.79897703031907e-214,0.740048635712547,0.785,0.64,1.87214174446821e-209,"heterozygous","Npnt","UP","Npnt"
1.58445737181893e-213,-0.539368431534087,0.726,0.885,5.11526217918024e-209,"heterozygous","Klf9","DOWN","Klf9"
3.67550215671251e-211,0.55259292216181,0.483,0.231,1.18659911627307e-206,"heterozygous","Ethe1","UP","Ethe1"
1.845250692618e-210,-0.787363463399497,0.863,0.955,5.95720733604794e-206,"heterozygous","Slc13a1","DOWN","Slc13a1"
3.33286108415132e-208,-0.700844905406407,0.352,0.626,1.07598087240741e-203,"heterozygous","Chst11","DOWN","Chst11"
1.38559726205015e-206,-0.551128049726285,0.781,0.904,4.4732622008027e-202,"heterozygous","Cdc37l1","DOWN","Cdc37l1"
6.69201059179446e-203,-0.312066542768306,0.047,0.251,2.16044869945492e-198,"heterozygous","E230001N04Rik","DOWN","E230001N04Rik"
7.26638629284101e-201,0.570409506284396,0.673,0.47,2.34588015078079e-196,"heterozygous","Slc5a11","UP","Slc5a11"
1.13152844153278e-200,-0.501631311501777,0.639,0.83,3.65302642064444e-196,"heterozygous","Inpp5b","DOWN","Inpp5b"
2.51194707688992e-200,-0.529622448032298,0.92,0.985,8.10956994303143e-196,"heterozygous","Sh3rf1","DOWN","Sh3rf1"
5.1231373425677e-199,-0.469394385701206,0.894,0.966,1.65395365967456e-194,"heterozygous","Acox1","DOWN","Acox1"
2.00773580035364e-198,-0.554463875476443,0.84,0.942,6.48177425786169e-194,"heterozygous","Pawr","DOWN","Pawr"
4.87740217624691e-194,-0.473383476409435,0.536,0.754,1.57462051857955e-189,"heterozygous","Slain2","DOWN","Slain2"
2.72374408457469e-193,0.657601081590654,0.992,0.981,8.79333540264092e-189,"heterozygous","Fxyd2","UP","Fxyd2"
4.67837641153327e-193,-0.426932569844714,0.772,0.897,1.5103670406994e-188,"heterozygous","Sult1d1","DOWN","Sult1d1"
2.16687665333649e-191,-0.616827545282398,0.774,0.893,6.99554458763151e-187,"heterozygous","Aass","DOWN","Aass"
5.12128758391219e-191,-0.450400749320425,0.745,0.901,1.65335648359021e-186,"heterozygous","Trak1","DOWN","Trak1"
3.6434265790212e-188,0.458501478519855,0.98,0.956,1.1762438367712e-183,"heterozygous","Gatm","UP","Gatm"
1.00545387967757e-187,0.565017841924571,0.849,0.72,3.24600730515106e-183,"heterozygous","Hnf1b","UP","Hnf1b"
3.66271499986618e-186,-0.467530909441273,0.787,0.915,1.1824709105568e-181,"heterozygous","Epc1","DOWN","Epc1"
9.22970669315751e-186,-0.330869337374321,0.957,0.994,2.97971850881897e-181,"heterozygous","Rere","DOWN","Rere"
2.60490808805072e-184,0.66242704818304,0.68,0.478,8.40968527146296e-180,"heterozygous","Nckap5","UP","Nckap5"
1.63382901687609e-183,-0.866909445366098,0.806,0.901,5.27465359808278e-179,"heterozygous","Cyp4b1","DOWN","Cyp4b1"
1.01649351248176e-181,-0.746445263736099,0.758,0.898,3.28164765569612e-177,"heterozygous","Slc16a14","DOWN","Slc16a14"
1.22777961355401e-178,0.336911425585682,0.966,0.991,3.96376370439777e-174,"heterozygous","Ptprk","UP","Ptprk"
1.6139870629021e-178,-0.412554659444963,0.871,0.967,5.21059583387314e-174,"heterozygous","Glis1","DOWN","Glis1"
6.53518625449111e-178,0.827164610563401,0.85,0.747,2.10981953039991e-173,"heterozygous","Umod","UP","Umod"
4.02672547095678e-177,0.421772726625171,0.932,0.941,1.29998805104369e-172,"heterozygous","Lamp2","UP","Lamp2"
5.83700663716873e-177,0.631930536408285,0.793,0.653,1.88441922274355e-172,"heterozygous","Dbi","UP","Dbi"
1.49686598779498e-175,0.596441371300989,1,0.999,4.83248215499731e-171,"heterozygous","Cmss1","UP","Cmss1"
1.73701778297533e-175,-0.488911387942498,0.814,0.936,5.60778821055754e-171,"heterozygous","Xylt1","DOWN","Xylt1"
8.91223497470297e-175,-0.537367661495675,0.523,0.729,2.87722593923311e-170,"heterozygous","Pdia3","DOWN","Pdia3"
1.3188248499823e-174,0.676724993199269,0.999,0.998,4.25769414568287e-170,"heterozygous","Camk1d","UP","Camk1d"
2.35788214822504e-174,0.432484864617416,0.963,0.969,7.61218672732972e-170,"heterozygous","Col4a3","UP","Col4a3"
2.44956652835278e-174,-0.56935957209263,0.741,0.884,7.90818058013413e-170,"heterozygous","Col27a1","DOWN","Col27a1"
1.6248746418428e-172,0.411038428870337,0.946,0.968,5.2457452937253e-168,"heterozygous","Cgnl1","UP","Cgnl1"
1.47206344214614e-169,-0.540477758423353,0.356,0.586,4.75240961662461e-165,"heterozygous","Acnat2","DOWN","Acnat2"
2.59878940908418e-169,-0.541153298548115,0.352,0.595,8.38993172828737e-165,"heterozygous","Tsc22d3","DOWN","Tsc22d3"
2.61093543920406e-166,-0.504280910041284,0.497,0.71,8.4291439719264e-162,"heterozygous","P4ha1","DOWN","P4ha1"
4.00335540376347e-161,-0.469633260470729,0.884,0.967,1.292443258551e-156,"heterozygous","Galnt14","DOWN","Galnt14"
4.14328320184657e-161,-0.53520250695947,0.738,0.881,1.33761754888415e-156,"heterozygous","0610040J01Rik","DOWN","0610040J01Rik"
3.82577441747312e-159,-0.243373415115209,0.042,0.21,1.23511301293702e-154,"heterozygous","Gm22146","DOWN","Gm22146"
3.94008887678198e-159,-0.434853067557291,0.445,0.668,1.2720182929803e-154,"heterozygous","Banp","DOWN","Banp"
3.43324569092472e-158,0.421378595026664,0.95,0.958,1.10838903885814e-153,"heterozygous","Col4a4","UP","Col4a4"
8.73894987412792e-158,-0.220434772586415,0.012,0.151,2.82128257736346e-153,"heterozygous","Egr1","DOWN","Egr1"
4.51090342347354e-157,-0.480950537526344,0.754,0.889,1.4563000612342e-152,"heterozygous","Zhx3","DOWN","Zhx3"
3.97034721151781e-155,-0.354431075498457,0.945,0.991,1.28178689376641e-150,"heterozygous","Pkp4","DOWN","Pkp4"
6.0325379583182e-153,-0.400861707781889,0.948,0.989,1.94754455446345e-148,"heterozygous","Lrmda","DOWN","Lrmda"
1.61625179503585e-152,-0.385360197259402,0.882,0.958,5.21790729509373e-148,"heterozygous","Glyat","DOWN","Glyat"
4.29410815791646e-152,-0.391448509431354,0.991,0.994,1.38630987770175e-147,"heterozygous","Dab2","DOWN","Dab2"
3.50657324484518e-150,-0.438208173206736,0.843,0.946,1.13206210636582e-145,"heterozygous","Retreg1","DOWN","Retreg1"
3.67660031235151e-148,-0.351389214261522,0.915,0.981,1.18695364483956e-143,"heterozygous","Spag9","DOWN","Spag9"
2.33927779978168e-147,0.542547142889971,0.758,0.632,7.55212444881518e-143,"heterozygous","Itga6","UP","Itga6"
2.82492134100975e-147,-0.391218165978374,0.917,0.976,9.11997605731586e-143,"heterozygous","Atrnl1","DOWN","Atrnl1"
6.5023300137553e-146,0.285364856495236,0.229,0.06,2.09921222164076e-141,"heterozygous","1700042O10Rik","UP","1700042O10Rik"
1.66163668314724e-145,-0.48700258339088,0.826,0.933,5.36442786787254e-141,"heterozygous","Slc22a30","DOWN","Slc22a30"
3.63558122729251e-145,0.640509978047684,0.95,0.918,1.17371104341911e-140,"heterozygous","Eef1a1","UP","Eef1a1"
6.21784278619508e-145,0.669676021018701,0.877,0.791,2.00736836509522e-140,"heterozygous","Cox6c","UP","Cox6c"
6.45272993799628e-145,-0.45446958377638,0.319,0.531,2.08319933318272e-140,"heterozygous","Susd3","DOWN","Susd3"
6.94831411454485e-145,0.562709076210349,0.594,0.388,2.24319372873966e-140,"heterozygous","Prickle1","UP","Prickle1"
1.68558098778183e-142,-0.492867217900331,0.404,0.608,5.44172966095487e-138,"heterozygous","Uap1","DOWN","Uap1"
2.08599876386874e-142,0.848559272560228,0.845,0.76,6.73443840927383e-138,"heterozygous","Slc12a1","UP","Slc12a1"
2.50934926402515e-142,-0.324144620726657,0.936,0.981,8.10118316397879e-138,"heterozygous","Fggy","DOWN","Fggy"
5.14619195831479e-142,0.633808841393699,0.749,0.597,1.66139661182235e-137,"heterozygous","Napsa","UP","Napsa"
5.49758601907659e-141,-0.519382112144132,0.606,0.784,1.77484067039869e-136,"heterozygous","Trim7","DOWN","Trim7"
6.84369452713194e-141,-0.581596706229983,0.678,0.815,2.20941834113928e-136,"heterozygous","Gcnt2","DOWN","Gcnt2"
1.33415026258378e-140,-0.348634744805559,0.935,0.987,4.30717070772548e-136,"heterozygous","Auts2","DOWN","Auts2"
1.73106356609973e-139,-0.407886798167032,0.786,0.915,5.58856561679637e-135,"heterozygous","Lin52","DOWN","Lin52"
2.76347132267085e-139,-0.347870241425639,0.866,0.945,8.92159081811056e-135,"heterozygous","Kmt2e","DOWN","Kmt2e"
4.54500745125e-139,0.51585306269889,0.829,0.789,1.46731020556155e-134,"heterozygous","Arhgap26","UP","Arhgap26"
5.32894397715287e-139,-0.499407738961517,0.685,0.844,1.72039627358403e-134,"heterozygous","Hlf","DOWN","Hlf"
2.13726074328212e-138,0.386525277879335,0.338,0.148,6.89993258361198e-134,"heterozygous","Slc16a1","UP","Slc16a1"
2.77613138346332e-138,-0.318038707719861,0.271,0.492,8.96246255837298e-134,"heterozygous","Coq10b","DOWN","Coq10b"
1.1765230522111e-137,0.685734470041954,0.762,0.623,3.79828702175831e-133,"heterozygous","Spp1","UP","Spp1"
2.90831281898677e-137,-0.622837550065704,0.206,0.406,9.38919710481688e-133,"heterozygous","Zbtb16","DOWN","Zbtb16"
3.13058121760538e-137,0.581324983442428,0.702,0.552,1.01067684029172e-132,"heterozygous","Dapk1","UP","Dapk1"
3.13771465960078e-137,-0.282893939558026,0.123,0.32,1.01297980070552e-132,"heterozygous","Dusp1","DOWN","Dusp1"
6.58182291659958e-137,-0.391901106388664,0.297,0.508,2.12487571039501e-132,"heterozygous","Piga","DOWN","Piga"
6.94829565142602e-136,-0.423874498102224,0.879,0.956,2.24318776810638e-131,"heterozygous","Pik3c2g","DOWN","Pik3c2g"
1.14784000780668e-135,0.584865185653128,0.791,0.673,3.7056866812031e-131,"heterozygous","Rps29","UP","Rps29"
1.14790571761936e-135,-0.337754325237567,0.92,0.985,3.70589881876234e-131,"heterozygous","Cux1","DOWN","Cux1"
1.15302778594615e-135,-0.448508687046293,0.462,0.671,3.72243490414854e-131,"heterozygous","Glul","DOWN","Glul"
1.17572472880063e-134,-0.385255308792964,0.911,0.982,3.79570971445995e-130,"heterozygous","Pitpnc1","DOWN","Pitpnc1"
2.93709003790587e-134,-0.383936469867734,0.389,0.604,9.48210147837532e-130,"heterozygous","Slc39a14","DOWN","Slc39a14"
4.96478742963246e-134,-0.378127210194502,0.851,0.935,1.60283197378254e-129,"heterozygous","Slc25a13","DOWN","Slc25a13"
6.42277190634994e-134,0.684243744492185,0.825,0.721,2.07352768224601e-129,"heterozygous","Chchd2","UP","Chchd2"
2.95637704291939e-133,0.44529355168164,0.392,0.198,9.54436764536096e-129,"heterozygous","Car5b","UP","Car5b"
1.32792218317957e-132,0.643226030718832,0.961,0.932,4.28706397617694e-128,"heterozygous","mt-Co2","UP","mt-Co2"
1.50437965840385e-132,0.695475499746458,0.882,0.81,4.85673928919099e-128,"heterozygous","mt-Nd4","UP","mt-Nd4"
6.77216222871619e-132,0.511420599813195,0.861,0.821,2.18632485391874e-127,"heterozygous","Cldn10","UP","Cldn10"
7.64641233139401e-132,0.471346522809426,0.943,0.945,2.46856775706724e-127,"heterozygous","Arhgap24","UP","Arhgap24"
2.33272091044707e-130,0.583803428799577,0.842,0.744,7.53095618728733e-126,"heterozygous","Rpl41","UP","Rpl41"
3.13570704457954e-129,-0.536354475417091,0.64,0.805,1.01233166227206e-124,"heterozygous","Adamts6","DOWN","Adamts6"
7.86292940505394e-129,-0.415738661850747,0.591,0.768,2.53846812912761e-124,"heterozygous","Txndc11","DOWN","Txndc11"
1.02755055088573e-128,0.572828475161073,0.334,0.147,3.31734419847949e-124,"heterozygous","Kynu","UP","Kynu"
1.14147818472557e-128,-0.437623527316331,0.798,0.907,3.68514817156804e-124,"heterozygous","Pcx","DOWN","Pcx"
2.0565172364566e-128,-0.315864989332008,0.926,0.988,6.63926024617648e-124,"heterozygous","Rab11fip3","DOWN","Rab11fip3"
7.69334066699647e-128,-0.564342940275675,0.958,0.97,2.48371810093314e-123,"heterozygous","Keg1","DOWN","Keg1"
9.52547624978759e-128,-0.394595463222234,0.714,0.853,3.07520475248143e-123,"heterozygous","Ttc7b","DOWN","Ttc7b"
1.09787001648621e-127,0.567152470281031,0.83,0.731,3.54436356122409e-123,"heterozygous","Prdx5","UP","Prdx5"
1.81397913379228e-127,0.543037253278766,0.766,0.65,5.856250235535e-123,"heterozygous","Acmsd","UP","Acmsd"
5.70008735017753e-127,0.468453559232894,0.875,0.842,1.84021620013131e-122,"heterozygous","Gm32461","UP","Gm32461"
4.97814976067736e-126,-0.449804235264647,0.532,0.711,1.60714586873708e-121,"heterozygous","Sel1l","DOWN","Sel1l"
2.71364623864187e-125,0.231869148459992,0.944,0.992,8.76073551683141e-121,"heterozygous","Snx29","UP","Snx29"
2.89096825751022e-125,-0.509541944730365,0.747,0.852,9.333201922546e-121,"heterozygous","Tfcp2l1","DOWN","Tfcp2l1"
5.7206434919936e-125,-0.410200422668216,0.337,0.538,1.84685254495522e-120,"heterozygous","Cdr2","DOWN","Cdr2"
1.17370371184168e-123,0.395266750827988,0.91,0.959,3.78918506330969e-119,"heterozygous","Ppm1h","UP","Ppm1h"
1.90749117860957e-123,-0.3243483404407,0.93,0.974,6.15814452102314e-119,"heterozygous","Cobll1","DOWN","Cobll1"
3.50248749724641e-123,0.610486031186952,0.79,0.672,1.13074306361103e-118,"heterozygous","mt-Nd2","UP","mt-Nd2"
3.35751679754875e-121,-0.191472554301068,0.03,0.161,1.08394072292064e-116,"heterozygous","Ciart","DOWN","Ciart"
5.18275180210489e-121,0.668327008833281,0.518,0.335,1.67319959179154e-116,"heterozygous","Gstm1","UP","Gstm1"
7.48697742084423e-120,-0.430476824607636,0.83,0.931,2.41709579054535e-115,"heterozygous","Fam214a","DOWN","Fam214a"
3.62381746869379e-119,-0.384304143562271,0.499,0.686,1.1699132315931e-114,"heterozygous","Dusp16","DOWN","Dusp16"
3.67130590635327e-119,-0.199752128997792,0.071,0.23,1.18524439880709e-114,"heterozygous","Dbp","DOWN","Dbp"
6.79651404792159e-119,-0.387570557125476,0.804,0.916,2.19418659523101e-114,"heterozygous","Ldlrad3","DOWN","Ldlrad3"
1.04929288839567e-118,0.587343231835295,0.871,0.805,3.38753716089658e-114,"heterozygous","Cox4i1","UP","Cox4i1"
1.66667342032559e-117,0.699755643595324,0.717,0.583,5.38068847017913e-113,"heterozygous","S100g","UP","S100g"
1.36042622059008e-116,-0.311842407641372,0.431,0.629,4.392000010553e-112,"heterozygous","Chordc1","DOWN","Chordc1"
1.71843604710822e-116,0.476108471611559,0.781,0.717,5.54779893448418e-112,"heterozygous","2610307P16Rik","UP","2610307P16Rik"
3.43843242951599e-116,-0.274264461151012,0.915,0.978,1.11006352554494e-111,"heterozygous","Srrm2","DOWN","Srrm2"
9.62164847410763e-116,-0.371565073285179,0.481,0.665,3.10625299338091e-111,"heterozygous","Cys1","DOWN","Cys1"
1.22902569384418e-115,-0.324952562477949,0.175,0.359,3.96778655000656e-111,"heterozygous","Pdia4","DOWN","Pdia4"
4.41505181906798e-115,-0.429190480855596,0.705,0.837,1.42535532926791e-110,"heterozygous","Gab1","DOWN","Gab1"
3.70854620798826e-114,-0.37456147692501,0.9,0.968,1.19726705778693e-109,"heterozygous","Rbpms","DOWN","Rbpms"
5.0921063593008e-114,-0.370832188665764,0.886,0.964,1.64393561703667e-109,"heterozygous","Vwa8","DOWN","Vwa8"
2.17085984060477e-113,0.427117067576522,0.671,0.535,7.00840390940843e-109,"heterozygous","Cmbl","UP","Cmbl"
3.16292281480917e-113,0.553796130851326,0.798,0.693,1.02111800153299e-108,"heterozygous","Cox8a","UP","Cox8a"
7.20873020312819e-113,0.421569915076229,0.917,0.904,2.32726645877791e-108,"heterozygous","Ccdc141","UP","Ccdc141"
8.43943307609917e-113,0.427208586570453,0.438,0.267,2.72458657428786e-108,"heterozygous","Ppard","UP","Ppard"
1.08501201401286e-112,-0.446873776535575,0.782,0.885,3.50285278603913e-108,"heterozygous","Vdr","DOWN","Vdr"
3.66868748438936e-112,-0.48242327872568,0.227,0.402,1.18439906746026e-107,"heterozygous","Nat8f6","DOWN","Nat8f6"
4.13143802804058e-112,0.442391674339578,0.781,0.722,1.33379345297262e-107,"heterozygous","Arhgef10l","UP","Arhgef10l"
5.68974802412346e-112,0.528662685748284,0.876,0.814,1.83687825210802e-107,"heterozygous","Cox7c","UP","Cox7c"
6.42383210526787e-112,-0.448035965835035,0.476,0.657,2.07386995686468e-107,"heterozygous","Vgll4","DOWN","Vgll4"
1.22789854560973e-111,-0.32148693459519,0.87,0.95,3.96414766464644e-107,"heterozygous","Hnf4a","DOWN","Hnf4a"
1.23732792451721e-111,0.418888678594946,0.809,0.732,3.99458947151136e-107,"heterozygous","Itga1","UP","Itga1"
3.41722508171622e-111,-0.362146735697505,0.863,0.959,1.10321694538126e-106,"heterozygous","Aak1","DOWN","Aak1"
4.046639255367e-111,-0.361458275795692,0.841,0.933,1.30641701720268e-106,"heterozygous","Trpc1","DOWN","Trpc1"
4.41993923242361e-111,0.47732375052937,0.685,0.595,1.42693318179564e-106,"heterozygous","Lrig2","UP","Lrig2"
5.47572204793789e-111,-0.322157982784818,0.934,0.982,1.76778210595627e-106,"heterozygous","Kansl1l","DOWN","Kansl1l"
2.00980198286053e-109,-0.294721453080755,0.814,0.923,6.48844472146694e-105,"heterozygous","Srsf5","DOWN","Srsf5"
2.28956102854627e-109,0.55105541512065,0.786,0.681,7.39161882455879e-105,"heterozygous","Ndufa4","UP","Ndufa4"
2.10949863903343e-108,0.595308693179813,0.903,0.859,6.81030540625552e-104,"heterozygous","Gpx1","UP","Gpx1"
2.51814730741992e-108,0.338382478817556,0.245,0.091,8.12958676727446e-104,"heterozygous","Prlr","UP","Prlr"
8.58311546163414e-108,0.553529203110117,0.92,0.877,2.77097299563396e-103,"heterozygous","Atp5b","UP","Atp5b"
8.71173894400585e-108,-0.368401106400458,0.924,0.97,2.81249780068285e-103,"heterozygous","Sugct","DOWN","Sugct"
1.07403801932405e-106,0.65011803522272,0.727,0.609,3.46742434158577e-102,"heterozygous","Actb","UP","Actb"
